path	kind	qualified_name	canonical_signature	node_id	disposition	rust_counterpart
src/emel/model/gemma4/detail.hpp	FunctionDecl	emel::model::gemma4::detail::validate_execution_contract(emel::error::type (const emel::model::data &) noexcept)	emel::error::type (const emel::model::data &) noexcept	f470befcb1ea16e5d56af3ad5a76ec9715d803aa590c89dc317c759df1f339d4	ported	crates/emel-model/src/gemma4/actor.rs::guard_begin_profile_execution_valid
src/emel/model/gemma4/detail.hpp	FunctionDecl	emel::model::gemma4::detail::build_generation_contract(emel::error::type (const emel::model::data &, emel::model::generation::contract &) noexcept)	emel::error::type (const emel::model::data &, emel::model::generation::contract &) noexcept	73fab8d460e9f1600861d56205a369141692715a6db037b18e7991c732bda1ba	ported_explicit_sml	crates/emel-model/src/gemma4/actor.rs::block_is_bound_shared;crates/emel-model/src/gemma4/actor.rs::guard_block_dedicated_full;crates/emel-model/src/gemma4/actor.rs::guard_block_shared_full;crates/emel-model/src/gemma4/actor.rs::guard_block_sliding_key_swa;crates/emel-model/src/gemma4/actor.rs::effect_block_dedicated_full_child;crates/emel-model/src/gemma4/actor.rs::effect_block_shared_full_child;crates/emel-model/src/gemma4/actor.rs::effect_block_selected_dedicated_child;crates/emel-model/src/gemma4/actor.rs::effect_block_selected_shared_child;crates/emel-model/src/gemma4/actor.rs::effect_topology_shared_child;crates/emel-model/src/attention_family/context.rs::effect_global_child
src/emel/model/gemma4/detail.hpp	File	src/emel/model/gemma4/detail.hpp	blob 5ee94dcc8554ef8e9de0a51007acae6bb58565c9	file:5ee94dcc8554ef8e9de0a51007acae6bb58565c9	owned_file_complete	crates/emel-model/src/gemma4
src/emel/model/gemma4/detail.cpp	File	src/emel/model/gemma4/detail.cpp	blob ac9cc9757a5d6e97ebfbd1ef905d01f4af34dee4	file:ac9cc9757a5d6e97ebfbd1ef905d01f4af34dee4	owned_file_complete	crates/emel-model/src/gemma4
tests/model/loader/lifecycle_tests.cpp	TestHelper	build_gemma4_model	source test builder	8ccdcd3a05e6ff4c2be851ffc1e701c8d079c73e1b2ef511c0e66ace33039e0d	ported	crates/emel-model/examples/gemma4_observer.rs::inputs
tests/model/loader/lifecycle_tests.cpp	TestCase	model_detail_loads_gemma4_hparams_from_gguf_binding	TEST_CASE	dc82cff1a28547167a70bcd61fa3b4124b2dd812e3254e3a33d5005c5a167159	ported	crates/emel-model/src/gemma4/tests.rs::loads_all_source_hparams_array_feed_forward_and_derived_facts
tests/model/loader/lifecycle_tests.cpp	TestCase	model_execution_contract_accepts_canonical_gemma4_shared_kv_contract	TEST_CASE	b269622901964efa31c6797bda8a99144d9b999763043f02fb2204851426edd3	ported	crates/emel-model/src/gemma4/tests.rs::builds_canonical_shared_kv_contract_routes_topology_views_and_audit
tests/model/loader/lifecycle_tests.cpp	TestCase	model_gemma4_detail_builds_generation_contract_with_shared_kv_and_tied_output_fallback	TEST_CASE	af9a4f7dfd7964a6d4099bf8de20ca33b5148ced90025c53a5e4f49843aee5ed	ported	crates/emel-model/src/gemma4/tests.rs::builds_canonical_shared_kv_contract_routes_topology_views_and_audit
tests/model/loader/lifecycle_tests.cpp	TestCase	model_gemma4_detail_describes_sliding_and_shared_kv_layers	TEST_CASE	89eea872f47a569f82c74b7ba1c74cc2d3fa61eda2334db76131220609ad81cc	ported	crates/emel-model/src/gemma4/tests.rs::builds_canonical_shared_kv_contract_routes_topology_views_and_audit
tests/model/loader/lifecycle_tests.cpp	TestCase	model_gemma4_detail_builds_topology_with_shared_kv_tail_tensor_count	TEST_CASE	b4658c35576720b101822feea69daddab4a4ee857e2bd77d1e044a681c074575	ported	crates/emel-model/src/gemma4/tests.rs::builds_canonical_shared_kv_contract_routes_topology_views_and_audit
tests/model/loader/lifecycle_tests.cpp	TestCase	model_gemma4_detail_builds_quantized_path_audit_with_shared_kv_fallback	TEST_CASE	736ab703af400b614729a1127baacf7ef3058d02d938e3912b5d8849cbec858c	ported	crates/emel-model/src/gemma4/tests.rs::builds_canonical_shared_kv_contract_routes_topology_views_and_audit
tests/model/loader/lifecycle_tests.cpp	TestCase	model_execution_contract_rejects_gemma4_without_canonical_sliding_window_pattern	TEST_CASE	6867296cbfa4ed4fb552048527e2edd5bfc45b4d630e9f967837fd93f50cacda	ported	crates/emel-model/src/gemma4/tests.rs::strict_contract_rejects_pattern_drift_and_missing_dedicated_value
tests/model/loader/lifecycle_tests.cpp	TestCase	model_execution_contract_rejects_gemma4_without_required_dedicated_v_projection	TEST_CASE	0159ae0fe59158a62a048044189568fe7178fffc444a5da7508460e08e4d61e3	ported	crates/emel-model/src/gemma4/tests.rs::strict_contract_rejects_pattern_drift_and_missing_dedicated_value
tests/model/loader/lifecycle_tests.cpp	TestCase	model_detail_loads_gemma4_vocab_metadata_with_large_merge_table	TEST_CASE	a78a2d5f7de6422a6c385149c4f9dc8a20333072cc95b6b9a40916dec512f1dc	previous_vocabulary_lane	crates/emel-model/src/vocabulary/tests.rs::gemma4_accepts_the_400001_merge_regression_boundary
