path	kind	qualified_name	canonical_signature	node_id	disposition	rust_counterpart
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_builds_multimodal_execution_contract::audio_projection_count	source assertion 12	assertion:model_omniembed_detail_builds_multimodal_execution_contract::audio_projection_count	ported_assertion	crates/emel-model/src/omniembed/tests.rs::builds_exact_multimodal_contract_and_first_names
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_builds_multimodal_execution_contract::text_encoder_first	source assertion 13	assertion:model_omniembed_detail_builds_multimodal_execution_contract::text_encoder_first	ported_assertion	crates/emel-model/src/omniembed/tests.rs::builds_exact_multimodal_contract_and_first_names
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_builds_multimodal_execution_contract::audio_projection_first	source assertion 14	assertion:model_omniembed_detail_builds_multimodal_execution_contract::audio_projection_first	ported_assertion	crates/emel-model/src/omniembed/tests.rs::builds_exact_multimodal_contract_and_first_names
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_builds_multimodal_execution_contract::validate_data	source assertion 15	assertion:model_omniembed_detail_builds_multimodal_execution_contract::validate_data	ported_assertion	crates/emel-model/src/omniembed/tests.rs::builds_exact_multimodal_contract_and_first_names
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_builds_multimodal_execution_contract::validate_execution_contract	source assertion 16	assertion:model_omniembed_detail_builds_multimodal_execution_contract::validate_execution_contract	ported_assertion	crates/emel-model/src/omniembed/tests.rs::builds_exact_multimodal_contract_and_first_names
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_builds_multimodal_execution_contract::validate_architecture_router	source assertion 17	assertion:model_omniembed_detail_builds_multimodal_execution_contract::validate_architecture_router	open_architecture_router	future:crates/emel-model/src/architecture
tests/model/loader/lifecycle_tests.cpp	TestCase	model_execution_contract_rejects_omniembed_without_audio_projection_family	TEST_CASE	test:model_execution_contract_rejects_omniembed_without_audio_projection_family	assertion_split_partial	assertions:model_execution_contract_rejects_omniembed_without_audio_projection_family
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_execution_contract_rejects_omniembed_without_audio_projection_family::build_contract_rejects	source assertion 1	assertion:model_execution_contract_rejects_omniembed_without_audio_projection_family::build_contract_rejects	ported_assertion	crates/emel-model/src/omniembed/tests.rs::rejects_missing_family_invalid_matryoshka_and_unknown_encoders
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_execution_contract_rejects_omniembed_without_audio_projection_family::validate_architecture_router_rejects	source assertion 2	assertion:model_execution_contract_rejects_omniembed_without_audio_projection_family::validate_architecture_router_rejects	open_architecture_router	future:crates/emel-model/src/architecture
tests/model/loader/lifecycle_tests.cpp	TestCase	model_execution_contract_rejects_omniembed_with_invalid_matryoshka_shape	TEST_CASE	test:model_execution_contract_rejects_omniembed_with_invalid_matryoshka_shape	assertion_split_partial	assertions:model_execution_contract_rejects_omniembed_with_invalid_matryoshka_shape
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_execution_contract_rejects_omniembed_with_invalid_matryoshka_shape::validate_data_rejects	source assertion 1	assertion:model_execution_contract_rejects_omniembed_with_invalid_matryoshka_shape::validate_data_rejects	ported_assertion	crates/emel-model/src/omniembed/tests.rs::rejects_missing_family_invalid_matryoshka_and_unknown_encoders
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_execution_contract_rejects_omniembed_with_invalid_matryoshka_shape::validate_architecture_router_rejects	source assertion 2	assertion:model_execution_contract_rejects_omniembed_with_invalid_matryoshka_shape::validate_architecture_router_rejects	open_architecture_router	future:crates/emel-model/src/architecture
tests/model/loader/lifecycle_tests.cpp	TestCase	model_omniembed_detail_ignores_unusable_family_tensor_storage	TEST_CASE	test:model_omniembed_detail_ignores_unusable_family_tensor_storage	assertion_split_complete	assertions:model_omniembed_detail_ignores_unusable_family_tensor_storage
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_ignores_unusable_family_tensor_storage::build_contract	source assertion 1	assertion:model_omniembed_detail_ignores_unusable_family_tensor_storage::build_contract	ported_assertion	crates/emel-model/src/omniembed/tests.rs::ignores_unusable_family_storage_and_routes_additional_tensors
tests/model/loader/lifecycle_tests.cpp	TestAssertion	model_omniembed_detail_ignores_unusable_family_tensor_storage::text_encoder_count	source assertion 2	assertion:model_omniembed_detail_ignores_unusable_family_tensor_storage::text_encoder_count	ported_assertion	crates/emel-model/src/omniembed/tests.rs::ignores_unusable_family_storage_and_routes_additional_tensors
